"siteID","siteuse","replsite","lon_WGS84","lat_WGS84","stratum","wgt","ip","mdcaty","gnis_name","reachcode","hectares","repunit","resource","comments","lakecode","shape_leng","shape_area","area_cat","sframe_st","geometry"
"FLLL23001-327","Over","Next",-82.4047238858092,30.1174041862687,"Zone 2",542.749746138594,0.00184246977011878,"Zone 2_(215,467]","Palestine Lake","03070204000892",373.104808728,"Zone 2","Large Lake",NA,"4133-03070204000892",9087.43945442,3731048.08728,"Zone 2_(215,467]","Zone 2",c(553535.027838579, 679906.471868572)
"FLLL23001-328","Over","Next",-82.1530533828665,29.9433875999839,"Zone 2",457.751307256233,0.00218459234118633,"Zone 2_(49,215]","Lake Crosby","03110206000669",214.669410076,"Zone 2","Large Lake",NA,"4181-03110206000669",6202.88095557,2146694.10076,"Zone 2_(49,215]","Zone 2",c(578044.307698346, 660929.9586096)
"FLLL23001-329","Over","Next",-82.0938650354456,29.7484658198713,"Zone 2",529.150669973236,0.00188982090876041,"Zone 2_(805,1.59e+03]","Santa Fe Lake","03110206010595",1587.66081892,"Zone 2","Large Lake",NA,"4200-03110206010595",18439.5866022,15876608.1892,"Zone 2_(805,1.59e+03]","Zone 2",c(584084.051379905, 639380.004192024)
"FLLL23001-330","Over","Next",-83.385917472069,30.5859556009119,"Zone 2",498.262062028873,0.00200697599959367,"Zone 2_[10,49]","Blair Pond","03110203002385",11.0864732617,"Zone 2","Large Lake",NA,"4119-03110203002385",1364.38842739,110864.732617,"Zone 2_[10,49]","Zone 2",c(458843.926399096, 731061.460753013)
"FLLL23001-331","Over","Next",-82.7464701989145,30.2377007128396,"Zone 2",457.751307256233,0.00218459234118633,"Zone 2_(49,215]","Orange Pond","03110201001145",57.7842921081,"Zone 2","Large Lake",NA,"4132-03110201001145",4596.25054426,577842.921081,"Zone 2_(49,215]","Zone 2",c(520509.709387814, 692878.289090802)
"FLLL23001-332","Over","Next",-82.1937192811177,29.9173335765591,"Zone 2",499.391105527112,0.00200243854752777,"Zone 2_(467,805]","Lake Sampson","03110206000708",804.313508191,"Zone 2","Large Lake",NA,"4191-03110206000708",18654.5744149,8043135.08191,"Zone 2_(467,805]","Zone 2",c(574166.792254785, 657979.916305834)
"FLLL23001-333","Over","Next",-82.2935284159671,30.1323250277535,"Zone 2",542.749746138594,0.00184246977011878,"Zone 2_(215,467]","Swift Creek Pond","03110206000618",236.3560413,"Zone 2","Large Lake",NA,"4182-03110206000618",6013.28123665,2363560.413,"Zone 2_(215,467]","Zone 2",c(564213.294667576, 681705.78845101)
"FLLL23001-334","Over","Next",-82.0841082822799,29.7204399181982,"Zone 2",529.150669973236,0.00188982090876041,"Zone 2_(805,1.59e+03]","Santa Fe Lake","03110206010595",1587.66081892,"Zone 2","Large Lake",NA,"4200-03110206010595",18439.5866022,15876608.1892,"Zone 2_(805,1.59e+03]","Zone 2",c(585074.569343681, 636283.505887362)
"FLLL23001-335","Over","Next",-82.0649457945199,29.7497702633508,"Zone 2",529.150669973236,0.00188982090876041,"Zone 2_(805,1.59e+03]","Santa Fe Lake","03110206010595",1587.66081892,"Zone 2","Large Lake",NA,"4200-03110206010595",18439.5866022,15876608.1892,"Zone 2_(805,1.59e+03]","Zone 2",c(586874.412960786, 639568.304764604)
"FLLL23001-336","Over","Next",-83.4663880331333,30.5016234667212,"Zone 2",498.262062028873,0.00200697599959367,"Zone 2_[10,49]","Plant Pond","03110103000838",27.7505177147,"Zone 2","Large Lake",NA,"4114-03110103000838",2495.09310282,277505.177147,"Zone 2_[10,49]","Zone 2",c(451173.451923516, 721667.354409817)
"FLLL23001-337","Over","Next",-82.0831229332274,29.7405934282706,"Zone 2",529.150669973236,0.00188982090876041,"Zone 2_(805,1.59e+03]","Santa Fe Lake","03110206010595",1587.66081892,"Zone 2","Large Lake",NA,"4200-03110206010595",18439.5866022,15876608.1892,"Zone 2_(805,1.59e+03]","Zone 2",c(585134.966780497, 638522.190472489)
"FLLL23001-338","Over","Next",-83.2071349018463,30.6067582721201,"Zone 2",457.751307256233,0.00218459234118633,"Zone 2_(49,215]","Lake Octahatechee","03110203002366",77.0717205095,"Zone 2","Large Lake",NA,"4121-03110203002366",9122.72929486,770717.205095,"Zone 2_(49,215]","Zone 2",c(475960.559992634, 733467.523624878)
"FLLL23001-339","Over","Next",-82.4413323915685,30.2322361105376,"Zone 2",499.391105527112,0.00200243854752777,"Zone 2_(467,805]","Ocean Pond","03070204000891",693.151970988,"Zone 2","Large Lake",NA,"4137-03070204000891",9801.85273711,6931519.70988,"Zone 2_(467,805]","Zone 2",c(549850.784192828, 692606.299374852)
"FLLL23001-340","Over","Next",-82.068597737981,29.7275798876613,"Zone 2",529.150669973236,0.00188982090876041,"Zone 2_(805,1.59e+03]","Santa Fe Lake","03110206010595",1587.66081892,"Zone 2","Large Lake",NA,"4200-03110206010595",18439.5866022,15876608.1892,"Zone 2_(805,1.59e+03]","Zone 2",c(586560.346289345, 637099.475035212)
"FLLL23001-341","Over","Next",-82.3016183043889,30.1209228637939,"Zone 2",542.749746138594,0.00184246977011878,"Zone 2_(215,467]","Swift Creek Pond","03110206000618",236.3560413,"Zone 2","Large Lake",NA,"4182-03110206000618",6013.28123665,2363560.413,"Zone 2_(215,467]","Zone 2",c(563452.2869637, 680429.52901463)
"FLLL23001-342","Over","Next",-82.087960134805,29.7779772971247,"Zone 2",542.749746138594,0.00184246977011878,"Zone 2_(215,467]","Little Santa Fe Lake","03110206010594",466.62652565,"Zone 2","Large Lake",NA,"4623-03110206010594",10354.6617525,4666265.2565,"Zone 2_(215,467]","Zone 2",c(584603.469336519, 642664.803069266)
"FLLL23001-343","Over","Next",-82.3396626692194,30.0393735472139,"Zone 2",457.751307256233,0.00218459234118633,"Zone 2_(49,215]","Butler Lake","03110206010856",150.068034151,"Zone 2","Large Lake",NA,"4145-03110206010856",4588.51302773,1500680.34151,"Zone 2_(49,215]","Zone 2",c(559912.997166306, 671328.334673226)
"FLLL23001-344","Over","Next",-83.3132230504338,30.2862393644825,"Zone 2",498.262062028873,0.00200697599959367,"Zone 2_[10,49]","Tenmile Pond","03110205001260",44.2090280265,"Zone 2","Large Lake",NA,"4096-03110205001260",3124.33153222,442090.280265,"Zone 2_[10,49]","Zone 2",c(465994.982918062, 697836.870835429)
"FLLL23001-345","Over","Next",-82.0608903328718,29.7457568228011,"Zone 2",529.150669973236,0.00188982090876041,"Zone 2_(805,1.59e+03]","Santa Fe Lake","03110206010595",1587.66081892,"Zone 2","Large Lake",NA,"4200-03110206010595",18439.5866022,15876608.1892,"Zone 2_(805,1.59e+03]","Zone 2",c(587273.036043769, 639128.936761916)
"FLLL23001-346","Over","Next",-83.4215476484863,30.617403749286,"Zone 2",457.751307256233,0.00218459234118633,"Zone 2_(49,215]","Cherry Lake","03110203002370",196.40449392,"Zone 2","Large Lake",NA,"4115-03110203002370",5147.22522089,1964044.9392,"Zone 2_(49,215]","Zone 2",c(455413.35198797, 734534.560202836)
"FLLL23001-347","Over","Next",-82.6169008753748,30.1712761690078,"Zone 2",457.751307256233,0.00218459234118633,"Zone 2_(49,215]",NA,"03110206007219",128.325861075,"Zone 2","Large Lake",NA,"4390-03110206007219",6736.31764753,1283258.61075,"Zone 2_(49,215]","Zone 2",c(533048.217270731, 685639.178189364)
"FLLL23001-348","Over","Next",-82.1856340445482,29.9360795027803,"Zone 2",499.391105527112,0.00200243854752777,"Zone 2_(467,805]","Lake Sampson","03110206000708",804.313508191,"Zone 2","Large Lake",NA,"4191-03110206000708",18654.5744149,8043135.08191,"Zone 2_(467,805]","Zone 2",c(574915.720471299, 660072.144890065)
"FLLL23001-349","Over","Next",-82.4131568914493,30.1242847256934,"Zone 2",542.749746138594,0.00184246977011878,"Zone 2_(215,467]","Palestine Lake","03070204000892",373.104808728,"Zone 2","Large Lake",NA,"4133-03070204000892",9087.43945442,3731048.08728,"Zone 2_(215,467]","Zone 2",c(552713.622697887, 680659.674158895)
"FLLL23001-350","Over","Next",-82.1531494184469,29.9450852840959,"Zone 2",457.751307256233,0.00218459234118633,"Zone 2_(49,215]","Lake Crosby","03110206000669",214.669410076,"Zone 2","Large Lake",NA,"4181-03110206000669",6202.88095557,2146694.10076,"Zone 2_(49,215]","Zone 2",c(578032.228210983, 661118.25918218)
"FLLL23001-351","Over","Next",-82.4254134060031,30.2296101946459,"Zone 2",499.391105527112,0.00200243854752777,"Zone 2_(467,805]","Ocean Pond","03070204000891",693.151970988,"Zone 2","Large Lake",NA,"4137-03070204000891",9801.85273711,6931519.70988,"Zone 2_(467,805]","Zone 2",c(551384.879087944, 692334.309658902)
"FLLL23001-352","Over","Next",-82.0648474176507,29.7205551518371,"Zone 2",529.150669973236,0.00188982090876041,"Zone 2_(805,1.59e+03]","Santa Fe Lake","03110206010595",1587.66081892,"Zone 2","Large Lake",NA,"4200-03110206010595",18439.5866022,15876608.1892,"Zone 2_(805,1.59e+03]","Zone 2",c(586934.810397601, 636325.350459047)
"FLLL23001-353","Over","Next",-82.4414736413708,30.2397783566272,"Zone 2",499.391105527112,0.00200243854752777,"Zone 2_(467,805]","Ocean Pond","03070204000891",693.151970988,"Zone 2","Large Lake",NA,"4137-03070204000891",9801.85273711,6931519.70988,"Zone 2_(467,805]","Zone 2",c(549826.625218102, 693443.190808545)
"FLLL23001-354","Over","Next",-82.0608572499499,29.7406674993173,"Zone 2",529.150669973236,0.00188982090876041,"Zone 2_(805,1.59e+03]","Santa Fe Lake","03110206010595",1587.66081892,"Zone 2","Large Lake",NA,"4200-03110206010595",18439.5866022,15876608.1892,"Zone 2_(805,1.59e+03]","Zone 2",c(587285.115531132, 638564.035044173)
"FLLL23001-355","Over","Next",-82.9309137150421,30.3019802769889,"Zone 2",498.262062028873,0.00200697599959367,"Zone 2_[10,49]",NA,"03110205000656",18.5176708197,"Zone 2","Large Lake",NA,"4094-03110205000656",2204.35843528,185176.708197,"Zone 2_[10,49]","Zone 2",c(502716.624501941, 699845.410276291)
"FLLL23001-356","Over","Next",-82.1989898149236,29.9317257698833,"Zone 2",499.391105527112,0.00200243854752777,"Zone 2_(467,805]","Lake Sampson","03110206000708",804.313508191,"Zone 2","Large Lake",NA,"4191-03110206000708",18654.5744149,8043135.08191,"Zone 2_(467,805]","Zone 2",c(573635.294810808, 659570.01002985)
"FLLL23001-357","Over","Next",-82.4511125849703,30.2249907186635,"Zone 2",499.391105527112,0.00200243854752777,"Zone 2_(467,805]","Ocean Pond","03070204000891",693.151970988,"Zone 2","Large Lake",NA,"4137-03070204000891",9801.85273711,6931519.70988,"Zone 2_(467,805]","Zone 2",c(548920.663665868, 691790.330227002)
"FLLL23001-358","Over","Next",-82.1673352886144,29.8630880421817,"Zone 2",542.749746138594,0.00184246977011878,"Zone 2_(215,467]","Hampton Lake","03110206010854",330.181258538,"Zone 2","Large Lake",NA,"4142-03110206010854",8026.70905481,3301812.58538,"Zone 2_(215,467]","Zone 2",c(576800.120499945, 651996.142554935)
"FLLL23001-359","Over","Next",-82.0836562950326,29.7317422894107,"Zone 2",529.150669973236,0.00188982090876041,"Zone 2_(805,1.59e+03]","Santa Fe Lake","03110206010595",1587.66081892,"Zone 2","Large Lake",NA,"4200-03110206010595",18439.5866022,15876608.1892,"Zone 2_(805,1.59e+03]","Zone 2",c(585098.728318407, 637538.843037901)
"FLLL23001-360","Over","Next",-83.6492818052784,30.2718171663349,"Zone 2",498.262062028873,0.00200697599959367,"Zone 2_[10,49]","Andrews Lake","03110102001785",18.1703808203,"Zone 2","Large Lake",NA,"4085-03110102001785",1687.67340676,181703.808203,"Zone 2_[10,49]","Zone 2",c(433706.513196447, 696100.321110518)
"FLLL23001-361","Over","Next",-81.6311742972318,28.6059316927342,"Zone 3",10022.2194218004,9.97782983901546e-05,"Zone 3_(7.44e+03,1.76e+04]","Lake Apopka","03080102005464",12497.9663527,"Zone 3","Large Lake",NA,"3439-03080102005464",70000.3729143,124979663.527,"Zone 3_(7.44e+03,1.76e+04]","Zone 3",c(631200.180841978, 513308.941023004)
"FLLL23001-362","Over","Next",-81.2158570798968,28.8696088743295,"Zone 3",8128.83871030669,0.000123018802025446,"Zone 3_[10,182]","Big Lake","03080101009447",55.2706516375,"Zone 3","Large Lake",NA,"3696-03080101009447",4512.56699109,552706.516375,"Zone 3_[10,182]","Zone 3",c(671068.190084912, 543430.662675901)
"FLLL23001-363","Over","Next",-81.865044071319,29.2572981313305,"Zone 3",8128.83871030669,0.000123018802025446,"Zone 3_[10,182]","Lake Eaton","03080102004394",90.5060760961,"Zone 3","Large Lake",NA,"3066-03080102004394",4224.70336904,905060.760961,"Zone 3_[10,182]","Zone 3",c(607124.359950438, 585215.112211117)
"FLLL23001-364","Over","Next",-82.1809892719146,29.4733272400458,"Zone 3",7663.68383223632,0.00013048555001625,"Zone 3_(1.78e+03,3.26e+03]","Orange Lake","03080102029141",2945.27958488,"Zone 3","Large Lake",NA,"3057-03080102029141",73582.2600237,29452795.8488,"Zone 3_(1.78e+03,3.26e+03]","Zone 3",c(576121.290794329, 608708.377010033)
"FLLL23001-365","Over","Next",-81.741249818918,28.8261320882959,"Zone 3",7663.68383223632,0.00013048555001625,"Zone 3_(1.78e+03,3.26e+03]","Lake Eustis","03080102005011",3145.81639081,"Zone 3","Large Lake",NA,"3588-03080102005011",28429.2747263,31458163.9081,"Zone 3_(1.78e+03,3.26e+03]","Zone 3",c(620010.010568445, 537557.346476172)
"FLLL23001-366","Over","Next",-81.2833582798476,29.1142805126081,"Zone 3",8128.83871030669,0.000123018802025446,"Zone 3_[10,182]",NA,"03080103003561",31.315440161,"Zone 3","Large Lake",NA,"3883-03080103003561",4673.39803636,313154.40161,"Zone 3_[10,182]","Zone 3",c(663898.730342562, 570447.917194655)
"FLLL23001-367","Over","Next",-81.55206344426,29.2733773821632,"Zone 3",10022.2194218004,9.97782983901546e-05,"Zone 3_(7.44e+03,1.76e+04]","Lake George","03080101028890",17592.218174,"Zone 3","Large Lake",NA,"3832-03080101028890",68368.0976645,175922181.74,"Zone 3_(7.44e+03,1.76e+04]","Zone 3",c(637449.236968757, 587564.438691008)
"FLLL23001-368","Over","Next",-82.0533694460371,29.5577863728143,"Zone 3",8128.83871030669,0.000123018802025446,"Zone 3_[10,182]","Moss Lee Lake","03080102004002",28.5549033063,"Zone 3","Large Lake",NA,"3074-03080102004002",3629.41871956,285549.033063,"Zone 3_[10,182]","Zone 3",c(588328.749274546, 618273.491963878)
"FLLL23001-369","Over","Next",-81.871436146557,28.8326975978397,"Zone 3",7248.88914469044,0.000137952171710677,"Zone 3_(3.26e+03,7.44e+03]","Lake Griffin","03080102025009",3833.68682581,"Zone 3","Large Lake",NA,"4323-03080102025009",60116.6702074,38336868.2581,"Zone 3_(3.26e+03,7.44e+03]","Zone 3",c(607318.129132663, 538060.773579006)
"FLLL23001-370","Over","Next",-81.0067433982117,28.6756175488622,"Zone 3",7581.64545734963,0.000131897489222554,"Zone 3_(182,1.78e+03]","Puzzle Lake","03080101062329",467.731800386,"Zone 3","Large Lake","Lake in LF merged with NHD clipped portion of ""Puzzle Lake"" - reviewed by NAW, SS, TS, and CV","3734-03080101062329",21674.1725333,4677318.00386,"Zone 3_(182,1.78e+03]","Zone 3",c(691946.819469729, 522370.628874015)
"FLLL23001-371","Over","Next",-81.6554434787522,29.3197225520846,"Zone 3",10022.2194218004,9.97782983901546e-05,"Zone 3_(7.44e+03,1.76e+04]","Lake George","03080101028890",17592.218174,"Zone 3","Large Lake",NA,"3832-03080101028890",68368.0976645,175922181.74,"Zone 3_(7.44e+03,1.76e+04]","Zone 3",c(627324.797197465, 592514.805202209)
"FLLL23001-372","Over","Next",-81.7672688421396,28.7222667011265,"Zone 3",7248.88914469044,0.000137952171710677,"Zone 3_(3.26e+03,7.44e+03]","Lake Harris","03080102029073",7442.18504545,"Zone 3","Large Lake",NA,"4224-03080102029073",79299.4986948,74421850.4545,"Zone 3_(3.26e+03,7.44e+03]","Zone 3",c(617684.780381737, 525978.523110991)
"FLLL23001-373","Over","Next",-81.649527001048,28.6523356215587,"Zone 3",10022.2194218004,9.97782983901546e-05,"Zone 3_(7.44e+03,1.76e+04]","Lake Apopka","03080102005464",12497.9663527,"Zone 3","Large Lake",NA,"3439-03080102005464",70000.3729143,124979663.527,"Zone 3_(7.44e+03,1.76e+04]","Zone 3",c(629310.931315278, 518427.116568482)
"FLLL23001-374","Over","Next",-80.8222404318888,28.3269322691733,"Zone 3",7581.64545734963,0.000131897489222554,"Zone 3_(182,1.78e+03]","Lake Poinsett","03080101043020",1672.82076596,"Zone 3","Large Lake",NA,"4267-03080101043020",46572.8026371,16728207.6596,"Zone 3_(182,1.78e+03]","Zone 3",c(710936.199327846, 484110.169058636)
"FLLL23001-375","Over","Next",-81.6080418480587,29.3166601735972,"Zone 3",10022.2194218004,9.97782983901546e-05,"Zone 3_(7.44e+03,1.76e+04]","Lake George","03080101028890",17592.218174,"Zone 3","Large Lake",NA,"3832-03080101028890",68368.0976645,175922181.74,"Zone 3_(7.44e+03,1.76e+04]","Zone 3",c(631926.815275325, 592263.091650792)
"FLLL23001-376","Over","Next",-81.8990714412293,28.7159882246085,"Zone 3",8128.83871030669,0.000123018802025446,"Zone 3_[10,182]","Clearwater Lake","03080102005170",114.485656402,"Zone 3","Large Lake",NA,"2912-03080102005170",12108.4342632,1144856.56402,"Zone 3_[10,182]","Zone 3",c(604847.572059286, 525055.573422462)
"FLLL23001-377","Over","Next",-81.6397335193602,28.5320216178245,"Zone 3",7581.64545734963,0.000131897489222554,"Zone 3_(182,1.78e+03]","Johns Lake","03080102005491",989.771481936,"Zone 3","Large Lake",NA,"4645-03080102005491",50226.1424124,9897714.81936,"Zone 3_(182,1.78e+03]","Zone 3",c(630521.988704188, 505086.298343383)
"FLLL23001-378","Over","Next",-81.2305400250573,28.7043943459461,"Zone 3",7663.68383223632,0.00013048555001625,"Zone 3_(1.78e+03,3.26e+03]","Lake Jesup","03080101009624",3260.91273975,"Zone 3","Large Lake",NA,"3725-03080101009624",72473.7853892,32609127.3975,"Zone 3_(1.78e+03,3.26e+03]","Zone 3",c(670050.901878227, 525055.573422462)
"FLLL23001-379","Over","Next",-81.5076467239092,29.4660842870576,"Zone 3",7248.88914469044,0.000137952171710677,"Zone 3_(3.26e+03,7.44e+03]","Crescent Lake","03080103033128",6940.20034988,"Zone 3","Large Lake",NA,"3839-03080103033128",58964.0860938,69402003.4988,"Zone 3_(3.26e+03,7.44e+03]","Zone 3",c(641324.62061327, 609043.995078589)
"FLLL23001-380","Over","Next",-82.1461909798635,29.5182210243476,"Zone 3",7663.68383223632,0.00013048555001625,"Zone 3_(1.78e+03,3.26e+03]","Lochloosa Lake","03080102037442",2141.15126457,"Zone 3","Large Lake",NA,"3093-03080102037442",18748.7770644,21411512.6457,"Zone 3_(1.78e+03,3.26e+03]","Zone 3",c(579415.366892165, 613742.648038373)
"FLLL23001-381","Over","Next",-81.7334654544829,28.8653017366046,"Zone 3",7663.68383223632,0.00013048555001625,"Zone 3_(1.78e+03,3.26e+03]","Lake Eustis","03080102005011",3145.81639081,"Zone 3","Large Lake",NA,"3588-03080102005011",28429.2747263,31458163.9081,"Zone 3_(1.78e+03,3.26e+03]","Zone 3",c(620688.202706235, 541920.381367399)
"FLLL23001-382","Over","Next",-81.2689592658478,28.816237707779,"Zone 3",7248.88914469044,0.000137952171710677,"Zone 3_(3.26e+03,7.44e+03]","Lake Monroe","03080101028889",3549.63555855,"Zone 3","Large Lake",NA,"3759-03080101028889",52288.7493531,35496355.5855,"Zone 3_(3.26e+03,7.44e+03]","Zone 3",c(666030.191347045, 537389.537441894)
"FLLL23001-383","Over","Next",-81.5458657134089,29.3042564632701,"Zone 3",10022.2194218004,9.97782983901546e-05,"Zone 3_(7.44e+03,1.76e+04]","Lake George","03080101028890",17592.218174,"Zone 3","Large Lake",NA,"3832-03080101028890",68368.0976645,175922181.74,"Zone 3_(7.44e+03,1.76e+04]","Zone 3",c(637982.102219877, 591004.523893707)
"FLLL23001-384","Over","Next",-81.5423627192077,28.9323718156967,"Zone 3",7581.64545734963,0.000131897489222554,"Zone 3_(182,1.78e+03]","Lake Norris","03080101009330",457.363661757,"Zone 3","Large Lake",NA,"3412-03080101009330",10849.3706045,4573636.61757,"Zone 3_(182,1.78e+03]","Zone 3",c(639144.717313231, 549723.501461325)
